""	"Row.names"	"V2"	"c1"	"c2"	"adj.P.Val"	"P.Value"
"2057"	"wgEncodeHaibTfbsEcc1Creb1sc240V0422111PkRep2"	"ECC-1 CREB1 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.57292933384763e-05	1.00800026579551e-06	0.0752610260112008	0.0358080486986027
"2058"	"wgEncodeUwTfbsHcpeCtcfStdHotspotsRep2"	"HCPEpIC CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-5.89995875777874e-06	4.27020904685922e-06	0.0808306372043732	0.0428982327943389
"2059"	"wgEncodeUwDnaseHbvsmcPkRep1"	"HBVSCM DNaseI HS Peaks Rep 1 from ENCODE/UW"	-2.93818701204038e-05	8.51705043832933e-07	0.0857290599438145	0.0484388410444871
"2060"	"wgEncodeAwgTfbsUwHmecCtcfUniPk"	"HMEC TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-4.75861707640586e-05	5.25279103670727e-07	0.0797734047107815	0.0415855208379187
"2061"	"wgEncodeHaibTfbsSknshraRad21V0416102PkRep2"	"SK-N-SH RA RAD21 v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.000168681977453378	1.44049931234172e-07	0.0689676010540791	0.0271239254470955
"2062"	"wgEncodeAwgDnaseDukeChorionUniPk"	"Chorion DNaseI HS Uniform Peaks from ENCODE/Analysis"	-7.30257312059335e-06	3.29524045056194e-06	0.0821263393759335	0.0439725781232577
"2063"	"wgEncodeAwgTfbsHaibGm12878Stat5asc74442V0422111UniPk"	"GM12878 TFBS Uniform Peaks of STAT5A_(SC-74442) from ENCODE/HudsonAlpha/Analysis"	-0.000203164173442541	1.17642547463827e-07	0.0664616797162381	0.00528944516060957
"2064"	"wgEncodeSydhTfbsSknshSmc3IggrabPk"	"SK-N-SH SMC3 (ab9263) IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000348075869412318	6.79539899638537e-08	0.0798568314116342	0.0418309706890981
"2065"	"wgEncodeUwDgfTh1PkRep2"	"Th1 DNaseI DGF Peaks Rep 2 from ENCODE/UW"	-9.65448863444206e-05	2.43495512247654e-07	0.0864595043659181	0.0494143381119965
"2066"	"wgEncodeAwgTfbsHaibHepg2GabpPcr2xUniPk"	"HepG2 TFBS Uniform Peaks of GABP from ENCODE/HudsonAlpha/Analysis"	-7.82844313198881e-06	2.96760574206347e-06	0.072797494415237	0.0326548871286175
"2067"	"wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1"	"MCF-7 Egr-1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-4.24683528545061e-05	5.31325487218329e-07	0.0664616797162381	0.0159759376093756
"2068"	"wgEncodeUwTfbsHepg2CtcfStdHotspotsRep2"	"HepG2 CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-9.41581628095289e-05	2.38445894478878e-07	0.0867650148493614	0.0497828863227614
"2069"	"wgEncodeUwTfbsGm12864CtcfStdHotspotsRep3"	"GM12864 CTCF TFBS ChIP-seq Hotspots 3 from ENCODE/UW"	-7.41688892711201e-05	2.98064943731929e-07	0.0664616797162381	0.0129142818443504
"2070"	"wgEncodeAwgDnaseDukeGm12892UniPk"	"GM12892 DNaseI HS Uniform Peaks from ENCODE/Analysis"	-1.80524103387433e-06	1.19243965577752e-05	0.0665809763858244	0.0219299224912054
"2071"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa5dPkRep2"	"H7-hESC H3K36me3 diffProtA 5 d Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-1.52241461728082e-05	1.38046225164368e-06	0.235534381293291	0.180558755525059
"2072"	"wgEncodeAwgTfbsSydhHepg2Mazab85725IggrabUniPk"	"HepG2 TFBS Uniform Peaks of MAZ_(ab85725) from ENCODE/Stanford/Analysis"	-2.70330830771207e-05	7.42222318064465e-07	0.079131864713424	0.0409734574615177
"2073"	"wgEncodeHaibTfbsHct116Egr1V0422111PkRep1"	"HCT-116 Egr-1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.50411309503386e-05	7.98721561247191e-07	0.0664616797162381	0.0181284369087921
"2074"	"wgEncodeHaibTfbsGm12878Sp1Pcr1xPkRep1"	"GM12878 SP1 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-9.67943505899696e-06	2.06135781557772e-06	0.0664616797162381	0.00487520454475962
"2075"	"wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk"	"A549 (DEX_100nM) TFBS Uniform Peaks of CREB1_(SC-240) ENCODE/HudsonAlph/Analysis"	-6.20512575645398e-06	3.17821655153079e-06	0.0706321792460508	0.0294725903345513
"2076"	"wgEncodeSydhTfbsSknshRad21IggrabPk"	"SK-N-SH Rad21 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000921501378577781	2.03718621299933e-08	0.096257996956691	0.0600857093110825
"2077"	"wgEncodeUwHistoneSaecH3k36me3StdPkRep1"	"SAEC H3K36me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	-2.73527023030054e-07	6.83882139978071e-05	0.134172526844524	0.0941313534745553
"2078"	"wgEncodeAwgDnaseDuke8988tUniPk"	"8988T DNaseI HS Uniform Peaks from ENCODE/Analysis"	-1.70021254400208e-06	1.08771199181676e-05	0.0664616797162381	0.0186856824850621
"2079"	"wgEncodeBroadHistoneDnd41H2azPk"	"Dnd41 H2A.Z Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.76675166301611e-06	6.46028781512357e-06	0.101954439616454	0.0653559961577223
"2080"	"wgEncodeUwTfbsNhekCtcfStdPkRep1"	"NHEK CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-7.24222930851421e-06	2.37680182998616e-06	0.0664616797162381	0.019822084357135
"2081"	"wgEncodeUwTfbsHcmCtcfStdHotspotsRep1"	"HCM CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-9.15034286657657e-05	1.77579201395777e-07	0.0803915844346239	0.042340769470164
"2082"	"wgEncodeAwgTfbsHaibHct116Yy1sc281V0416101UniPk"	"HCT-116 TFBS Uniform Peaks of YY1_(SC-281) from ENCODE/HudsonAlpha/Analysis"	-2.60667089950858e-06	6.17904724740113e-06	0.071327507701757	0.0303251994316047
"2083"	"wgEncodeUwDnaseHl60PkRep2"	"HL-60 DNaseI HS Peaks Rep 2 from ENCODE/UW"	-0.000115245931072251	1.38706902521258e-07	0.0852199637303049	0.0478514486315587
"2084"	"wgEncodeUwDnaseHeePkRep2"	"HEEpiC DNaseI HS Peaks Rep 2 from ENCODE/UW"	-0.000166606743293967	9.56529457547376e-08	0.101908777920718	0.0651906347822063
"2085"	"wgEncodeSunyAlbanyGeneStH1hescRipinputRbpAssocRnaV2"	"H1-hESC RIP-Input RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	-0.00012941462389259	1.20546851667955e-07	0.090453525643945	0.0532986245274187
"2086"	"wgEncodeAwgDnaseDukeUrotheliaUniPk"	"Urothelia DNaseI HS Uniform Peaks from ENCODE/Analysis"	-6.89871243629961e-06	2.18552836036627e-06	0.068161738788037	0.0255579206224649
"2087"	"wgEncodeAwgDnaseUwHmvecdlyadUniPk"	"HMVEC-dLy-Ad DNaseI HS Uniform Peaks from ENCODE/Analysis"	-4.77175023095835e-05	3.08888267475344e-07	0.076437264799879	0.0374131275915103
"2088"	"wgEncodeUwDnaseHmvecdlyadPkRep1"	"HMVEC-dLy-Ad DNaseI HS Peaks Rep 1 from ENCODE/UW"	-4.77175023095835e-05	3.08888267475344e-07	0.076437264799879	0.0374131275915103
"2089"	"wgEncodeUwDnaseH7esDiffa5dPkRep2"	"H7-hESC diffProtA 5 d DNaseI HS Peaks Rep 2 from ENCODE/UW"	-1.53843715056878e-06	9.49879936706561e-06	0.0759209705102544	0.036768900516177
"2090"	"wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk"	"MCF-7 (serum_stimulated) TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-5.7383229149792e-06	2.51396770802544e-06	0.0664616797162381	0.0212877189499979
"2091"	"wgEncodeHaibTfbsSknshPbx3V0422111PkRep1"	"SK-N-SH PBx3 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-5.05895101715613e-05	2.80291172358617e-07	0.0664616797162381	0.0216273299312934
"2092"	"wgEncodeSydhTfbsK562Usf2IggrabPk"	"K562 USF2 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.000456343875985712	2.99034441819146e-08	0.06945848159184	0.0277803017948237
"2093"	"wgEncodeSydhTfbsGm12878E2f4IggmusPk"	"GM12878 E2F4 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-2.16861324868599e-05	6.26212417533747e-07	0.0664616797162381	0.0129733362867847
"2094"	"wgEncodeUwTfbsNhekCtcfStdHotspotsRep2"	"NHEK CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-8.5642384340321e-05	1.5095932220635e-07	0.0704414383137451	0.0290653500281987
"2095"	"wgEncodeAwgDnaseUwHreUniPk"	"HRE DNaseI HS Uniform Peaks from ENCODE/Analysis"	-4.68260492904077e-05	2.71599793496123e-07	0.0782537948555255	0.0399143792575164
"2096"	"wgEncodeUwDnaseHrePkRep1V2"	"HRE DNaseI HS Peaks Rep 1 from ENCODE/UW"	-4.68260492904077e-05	2.71599793496123e-07	0.0782537948555255	0.0399143792575164
"2097"	"wgEncodeUwDgfSknshraPk"	"SK-N-SH_RA DNaseI DGF Peaks from ENCODE/UW"	-2.84192531287305e-06	4.45278156671321e-06	0.0942954491819025	0.0575133111004392
"2098"	"wgEncodeAwgTfbsSydhH1hescChd1a301218aIggrabUniPk"	"H1-hESC TFBS Uniform Peaks of CHD1_(A301-218A) from ENCODE/Stanford/Analysis"	-0.000575083025234766	2.19647413170393e-08	0.067331467104079	0.0243265476199037
"2099"	"wgEncodeUwHistoneSaecH3k36me3StdPkRep2"	"SAEC H3K36me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-7.07820162971153e-06	1.69466112188168e-06	0.0881315760479509	0.0512510844519502
"2100"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa5dPkRep1"	"H7-hESC H3K36me3 diffProtA 5 d Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	-2.5102632957748e-08	0.000448957655241659	0.205043080671628	0.154150100782952
"2101"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa9dPkRep1"	"H7-hESC H3K36me3 diffProtA 9 d Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	-1.00030023445622e-07	0.000112635912113134	0.203262293654038	0.152537869251136
"2102"	"wgEncodeHaibTfbsPanc1NrsfV0416101PkRep2"	"PANC-1 NRSF v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-7.98719652084897e-06	1.35240107320822e-06	0.0664616797162381	0.0192183877917643
"2103"	"wgEncodeUwDnaseLncapPkRep1"	"LNCaP DNaseI HS Peaks Rep 1 from ENCODE/UW"	-3.17790281783646e-05	3.17264650573299e-07	0.091993749782141	0.0549281066524308
"2104"	"wgEncodeOpenChromChipPancreasocCtcfPkRep1"	"Pancreas OC CTCF TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-3.74552836827197e-05	2.61267839857027e-07	0.10607976200602	0.068880491203909
"2105"	"wgEncodeRikenCageA549CytosolPapTssHmm"	"A549 cytosol polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-1.7457278269374e-09	0.00559931904959118	0.455180285746106	0.389059409413837
"2106"	"wgEncodeUwDnaseLncapPkRep2"	"LNCaP DNaseI HS Peaks Rep 2 from ENCODE/UW"	-3.80202770777451e-05	2.53298813171038e-07	0.102012077340955	0.0654386890745454
"2107"	"wgEncodeBroadHistoneHsmmCtcfStdPk"	"HSMM CTCF Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.12339360596212e-05	4.48539420366815e-07	0.0787774913558714	0.0406781530476619
"2108"	"wgEncodeUwTfbsHbmecCtcfStdHotspotsRep2"	"HBMEC CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-1.30794383147944e-05	7.1814668261845e-07	0.067470849132469	0.0246709124335211
"2109"	"wgEncodeSydhTfbsHek293Kap1UcdPk"	"HEK293 KAP1 UC Davis ChIP-seq Peaks from ENCODE/SYDH"	-5.52723756470071e-06	1.69914048295773e-06	0.0864595043659181	0.049450923558318
"2110"	"wgEncodeAwgDnaseUwBe2cUniPk"	"BE2_C DNaseI HS Uniform Peaks from ENCODE/Analysis"	-5.89152883054057e-06	1.53256071429181e-06	0.0664616797162381	0.0180608504695541
"2111"	"wgEncodeUwDnaseBe2cPkRep1"	"BE2 C DNaseI HS Peaks Rep 1 from ENCODE/UW"	-5.89152883054057e-06	1.53256071429181e-06	0.0664616797162381	0.0180608504695541
"2112"	"wgEncodeHaibTfbsHepg2Fosl2V0416101PkRep1"	"HepG2 FOSL2 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-1.32513038527111e-05	6.72102592032589e-07	0.0664616797162381	0.00710589389903683
"2113"	"wgEncodeRikenCageImr90CytosolPapTssHmm"	"IMR90 cytosol polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-9.85576728936752e-10	0.00895138059411122	0.517001882866218	0.445247585670211
"2114"	"wgEncodeHaibTfbsPfsk1NrsfV0416101PkRep2"	"PFSK-1 NRSF v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-5.74746264386588e-06	1.53136345642202e-06	0.0667825078435962	0.0226875904833538
"2115"	"wgEncodeRikenCageImr90CellPapTssHmm"	"IMR90 whole cell polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-1.15913223877929e-09	0.00697676757378	0.488832493518106	0.419453352621927
"2116"	"wgEncodeUwDnaseMcf7Est100nm1hPkRep2"	"MCF-7 Estradiol 100 nM 1 hr DNaseI HS Peaks Rep 2 from ENCODE/UW"	-3.45787207894654e-05	2.3043790412458e-07	0.0736621413671283	0.034056353250901
"2117"	"wgEncodeAwgTfbsHaibA549Taf1V0422111Etoh02UniPk"	"A549 (EtOH .02) TFBS Uniform Peaks of TAF1 from ENCODE/HudsonAlpha/Analysis"	-2.95431091766497e-06	2.67416437697528e-06	0.0664616797162381	0.0171223769853434
"2118"	"wgEncodeUwHistoneH7esH3k36me3StdPkRep2"	"H7-hESC H3K36me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-1.53172694016662e-07	5.14148710192571e-05	0.154249810176989	0.111130461540586
"2119"	"wgEncodeHaibTfbsSknshP300V0422111PkRep1"	"SK-N-SH p300 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00023311390240975	3.35455758893813e-08	0.0664616797162381	0.0201529656190408
"2120"	"wgEncodeUwDnaseCaco2PkRep2"	"Caco-2 DNaseI HS Peaks Rep 2 from ENCODE/UW"	-2.58169351672693e-06	3.01936420230687e-06	0.0664616797162381	0.00854013514043482
"2121"	"wgEncodeBroadHistoneNhaEzh239875Pk"	"NH-A EZH2 (39875) Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.6674852315861e-07	2.82142067271443e-05	0.0664616797162381	0.00819815696646044
"2122"	"wgEncodeUwDnaseTh1wb54553204PkRep1"	"Th1 Wb54553204 DNaseI HS Peaks Rep 1 from ENCODE/UW"	-0.000175471544454627	4.2140944813521e-08	0.0821874599874278	0.0440724609391992
"2123"	"wgEncodeSydhTfbsK562NelfeStdPk"	"K562 NELFe Standard ChIP-seq Peaks from ENCODE/SYDH"	-0.00110442155453071	6.65616199918743e-09	0.117585862529574	0.0793087462016666
"2124"	"wgEncodeRikenCageMcf7CytosolPapTssHmm"	"MCF-7 cytosol polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-2.80150852285072e-07	2.56667511374355e-05	0.331630610930964	0.273632432337656
"2125"	"wgEncodeAwgTfbsUtaGm19240CtcfUniPk"	"GM19240 TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-1.24250174473968e-05	5.73904381781726e-07	0.0687644303724894	0.0269589137679458
"2126"	"wgEncodeOpenChromChipMcf7CtcfPk"	"MCF-7 CTCF TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-3.82705036583154e-06	1.76486001724342e-06	0.0664616797162381	0.0209068366701611
"2127"	"wgEncodeAwgTfbsSydhNb4MaxUniPk"	"NB4 TFBS Uniform Peaks of Max from ENCODE/Stanford/Analysis"	-1.55920282619422e-05	4.28311103128378e-07	0.0664616797162381	0.0118431155174474
"2128"	"wgEncodeUwDgfNb4Pk"	"NB4 DNaseI DGF Peaks from ENCODE/UW"	-2.42045873808013e-05	2.42221924950342e-07	0.0689676010540791	0.0271732186728581
"2129"	"wgEncodeHaibTfbsK562Rad21V0416102PkRep2"	"K562 RAD21 v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-3.60221087545048e-05	1.61303419543871e-07	0.11181073302167	0.0743315747554376
"2130"	"wgEncodeHaibTfbsGm12878Tcf12Pcr1xPkRep2"	"GM12878 TCF12 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.88297306748078e-05	2.01349008218446e-07	0.0664616797162381	0.0211909680738075
"2131"	"wgEncodeUwTfbsSaecCtcfStdPkRep1"	"SAEC CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-9.27352467848615e-06	6.21525567118599e-07	0.0699880180318522	0.0284189014923059
"2132"	"wgEncodeAwgTfbsHaibK562Bclaf101388Pcr1xUniPk"	"K562 TFBS Uniform Peaks of BCLAF1_(SC-101388) from ENCODE/HudsonAlpha/Analysis"	-0.000383942162157137	1.4337490874395e-08	0.0708295879874968	0.0297784533484229
"2133"	"wgEncodeUwDnaseNhekPkRep1"	"NHEK DNaseI HS Peaks Rep 1 from ENCODE/UW"	-0.000142197806850198	3.77186038099891e-08	0.0770381808546624	0.0383636322148442
"2134"	"wgEncodeHaibTfbsT47dCtcfsc5916V0416102Dm002p1hPkRep2"	"T-47D CTCF 5916 DMSO v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.50328356406122e-05	2.11060181905287e-07	0.0699880180318522	0.0283168333142786
"2135"	"wgEncodeUwDnaseHffmycPkRep2"	"HFF-Myc DNaseI HS Peaks Rep 2 from ENCODE/UW"	-4.25522617718806e-05	1.22723648248613e-07	0.0863543683775602	0.0491990650802474
"2136"	"wgEncodeUwTfbsBjCtcfStdPkRep1"	"BJ CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-2.33702822973925e-05	2.13954703931933e-07	0.0693123432045096	0.027647232861171
"2137"	"wgEncodeSydhTfbsGm12878P300bStdPk"	"GM12878 p300 SC584 Standard ChIP-seq Peaks from ENCODE/SYDH"	-1.75036603235477e-05	2.84632536656551e-07	0.0664616797162381	0.00795757400269574
"2138"	"wgEncodeAwgTfbsSydhA549MaxIggrabUniPk"	"A549 TFBS Uniform Peaks of Max from ENCODE/Stanford/Analysis"	-5.15019758931123e-05	9.5615332774023e-08	0.0749154669230332	0.0351918550214105
"2139"	"wgEncodeUwTfbsHaspCtcfStdHotspotsRep1"	"HA-sp CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-1.93870358700031e-05	2.5173504106752e-07	0.0758755139444799	0.0365525574447068
"2140"	"wgEncodeUwTfbsBe2cCtcfStdHotspotsRep1"	"BE2c CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-2.81946602911648e-05	1.67169835896352e-07	0.0714488860544647	0.030511986362554
"2141"	"wgEncodeRikenCageNhemm2CellPapTssHmm"	"NHEM M2 whole cell polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-5.27867414623562e-10	0.00883892177822988	0.252299318790366	0.195390548677561
"2142"	"wgEncodeUwDgfCd4naivewb11970640Pk"	"CD4+ Naive Wb11970640 DNaseI DGF Peaks from ENCODE/UW"	-6.63464061165625e-05	6.86200772620061e-08	0.0948394311057874	0.058413434360448
"2143"	"wgEncodeUwTfbsHvmfCtcfStdHotspotsRep1"	"HVMF CTCF TFBS ChIP-seq Hotspots 1 from ENCODE/UW"	-1.95172345065041e-05	2.28538576058362e-07	0.0825333486429409	0.0444680799975307
"2144"	"wgEncodeUwDnaseTh1PkRep2"	"Th1 DNaseI HS Peaks Rep 2 from ENCODE/UW"	-8.60781723056104e-05	5.12912403406235e-08	0.0755037352704506	0.0361943914816644
"2145"	"wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep2"	"H1-hESC TEAD4 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.13433792277781e-05	2.01627582372317e-07	0.0664616797162381	0.0149282930299835
"2146"	"wgEncodeUwDnaseNb4PkRep2"	"NB4 DNaseI HS Peaks Rep 2 from ENCODE/UW"	-0.000143582613805863	2.94030151529519e-08	0.0850567767914954	0.0477113924229222
"2147"	"wgEncodeAwgDnaseUwPrecUniPk"	"PrEC DNaseI HS Uniform Peaks from ENCODE/Analysis"	-7.31096533608442e-05	5.76129489296769e-08	0.0739077592115927	0.0342361951863566
"2148"	"wgEncodeUwDnasePrecPkRep1"	"PrEC DNaseI HS Peaks Rep 1 from ENCODE/UW"	-7.31096533608442e-05	5.76129489296769e-08	0.0739077592115927	0.0342361951863566
"2149"	"wgEncodeUwDnaseNb4PkRep1"	"NB4 DNaseI HS Peaks Rep 1 from ENCODE/UW"	-0.000113140059172452	3.49112669089557e-08	0.0881315760479509	0.0512482338195574
"2150"	"wgEncodeAwgDnaseUwNb4UniPk"	"NB4 DNaseI HS Uniform Peaks from ENCODE/Analysis"	-0.000113140059172452	3.49112669089557e-08	0.0881315760479509	0.0512482338195574
"2151"	"wgEncodeUwTfbsHuvecCtcfStdPkRep1"	"HUVEC CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-1.59120653038733e-05	2.41367449480401e-07	0.072797494415237	0.0330246539174832
"2152"	"wgEncodeHaibTfbsHepg2Zeb1V0422111PkRep1"	"HepG2 ZEB1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.00104622517287295	3.64071190566316e-09	0.129781789567336	0.0904449899105172
"2153"	"wgEncodeHaibTfbsA549Ets1V0422111Etoh02PkRep2"	"A549 ETS1 EtOH v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-3.35115935163361e-06	1.12369454380122e-06	0.0664616797162381	0.00666379302235571
"2154"	"wgEncodeSunyAlbanyGeneStK562Elavl1RbpAssocRnaV2"	"K562 ELAVL1 RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	-1.07195236927272e-09	0.00335495940409612	0.535754069189941	0.462478288426295
"2155"	"wgEncodeAwgDnaseDukeProgfibUniPk"	"ProgFib DNaseI HS Uniform Peaks from ENCODE/Analysis"	-1.80954151874779e-06	1.93473741561732e-06	0.0664616797162381	0.0192874454718902
"2156"	"wgEncodeHaibTfbsSknshPbx3V0422111PkRep2"	"SK-N-SH PBx3 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-5.42470051805787e-05	6.1655658105662e-08	0.0667825078435962	0.0224149692573556
"2157"	"wgEncodeHaibGenotypeHcpeRegionsRep2"	"HCPEpiC Copy number variants Replicate 2 from ENCODE/HAIB"	-3.86225872926979e-07	8.57497453971433e-06	0.212868380231228	0.160987678591913
"2158"	"wgEncodeAwgTfbsUtaGm19238CtcfUniPk"	"GM19238 TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-6.52451345416286e-06	4.45902963142526e-07	0.0664616797162381	0.0161598235248094
"2159"	"wgEncodeAwgTfbsSydhNb4CmycUniPk"	"NB4 TFBS Uniform Peaks of c-Myc from ENCODE/Stanford/Analysis"	-2.46083959642029e-06	1.07322965598214e-06	0.0664616797162381	0.00927600354723414
"2160"	"wgEncodeUwDgfHffPk"	"HFF DNaseI DGF Peaks from ENCODE/UW"	-4.90675394499493e-06	5.27162301221205e-07	0.0675923506915598	0.0248015600600623
"2161"	"wgEncodeRikenCageGm12878CytosolPamTssHmmV2"	"GM12878 cytosol polyA- CAGE TSS HMM from ENCODE/RIKEN"	-6.63897718717785e-09	0.000388297472996445	0.156131270488825	0.112757583462894
"2162"	"wgEncodeUwDgfHmvechPk"	"HMVEC-LBl DNaseI DGF Peaks from ENCODE/UW"	-1.25227816925795e-05	1.98368091719376e-07	0.072088805233746	0.0316603932525153
"2163"	"wgEncodeUwTfbsGm12875CtcfStdHotspotsRep2"	"GM12875 CTCF TFBS ChIP-seq Hotspots 2 from ENCODE/UW"	-1.11069537494362e-05	2.21190113512504e-07	0.068161738788037	0.0258072096186396
"2164"	"wgEncodeUwDnaseNhberaPkRep2"	"NHBE RA DNaseI HS Peaks Rep 2 from ENCODE/UW"	-5.01027641271731e-05	4.88342433307509e-08	0.0857565426400379	0.0486112576112741
"2165"	"wgEncodeUwHistoneH7esH3k27me3StdDiffa2dHotspotsRep1"	"H7-hESC H3K27me3 diffProtA 2 d Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-2.22943602186998e-05	1.09397391618394e-07	0.116625301187195	0.0784475120093243
"2166"	"wgEncodeAwgTfbsSydhHelas3Mxi1af4185IggrabUniPk"	"HeLa-S3 TFBS Uniform Peaks of Mxi1_(AF4185) from ENCODE/Stanford/Analysis"	-3.26301988389967e-06	7.42087180380297e-07	0.0683485029388158	0.0265731623533423
"2167"	"wgEncodeHaibTfbsGm12878Irf4sc6059Pcr1xPkRep1"	"GM12878 IRF4 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.28056292158016e-05	1.04126666381981e-07	0.0664616797162381	0.0130744377678079
"2168"	"wgEncodeHaibTfbsK562Sp1Pcr1xPkRep2"	"K562 SP1 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-2.3951496466774e-05	8.84938396240573e-08	0.0664616797162381	0.00658330695393789
"2169"	"wgEncodeAwgTfbsBroadHuvecPol2bUniPk"	"HUVEC TFBS Uniform Peaks of Pol2(b) from ENCODE/Broad/Analysis"	-1.29802069412227e-05	1.62345642345555e-07	0.0664616797162381	0.00332111684305527
"2170"	"wgEncodeOpenChromChipNhekCtcfPk"	"NHEK CTCF TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-6.14200813951385e-06	3.41836928665813e-07	0.0797734047107815	0.0415353912868855
"2171"	"wgEncodeHaibTfbsK562Stat5asc74442V0422111PkRep1"	"K562 STAT5A v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.41914457308735e-05	8.45505714924688e-08	0.0664616797162381	0.00320234127486484
"2172"	"wgEncodeRikenCageCd20CellPapTssHmm"	"CD20+ whole cell polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-7.33290529078678e-09	0.000278496912765494	0.140699587687139	0.0995623091346661
"2173"	"wgEncodeUwHistoneGm12878H3k36me3StdPkRep2"	"GM12878 H3K36me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-4.97177123484829e-07	4.04378565409209e-06	0.0664616797162381	0.0159633276929328
"2174"	"wgEncodeUwDgfHcpePkV2"	"HCPEpiC DNaseI DGF Peaks from ENCODE/UW"	-1.29855925588438e-05	1.50383449377546e-07	0.0773249767234442	0.0387410725333688
"2175"	"wgEncodeAwgDnaseDukeGm18507UniPk"	"GM18507 DNaseI HS Uniform Peaks from ENCODE/Analysis"	-3.36307955633103e-06	5.67485864032845e-07	0.0764614341603719	0.0375106766688103
"2176"	"wgEncodeAwgDnaseUwGm06990UniPk"	"GM06990 DNaseI HS Uniform Peaks from ENCODE/Analysis"	-7.34863556085079e-06	2.51418021038849e-07	0.0664616797162381	0.0129153565416561
